Date,Trade Volume,Trade Value,Opening Price,Highest Price,Lowest Price,Closing Price,Change,Transaction,title
2020/08/18,"45,504,160","19,824,413,320",440.00,440.50,432.00,433.00,-2.00,"21,119",2020/08  Daily Trading Value/Volume of 2330 
2020/08/19,"31,486,800","13,574,970,200",436.00,436.50,427.50,427.50,-5.50,"18,279",2020/08  Daily Trading Value/Volume of 2330 
2020/08/20,"75,155,235","31,353,886,930",427.00,427.50,401.00,415.00,-12.50,"45,670",2020/08  Daily Trading Value/Volume of 2330 
2020/08/21,"41,956,467","17,770,610,338",421.50,427.00,420.00,424.50,+9.50,"23,059",2020/08  Daily Trading Value/Volume of 2330 
2020/08/24,"49,199,406","21,139,093,710",427.50,434.50,425.00,428.00,+3.50,"24,672",2020/08  Daily Trading Value/Volume of 2330 
2020/08/25,"37,024,899","16,076,146,369",433.50,436.00,430.50,434.50,+6.50,"22,035",2020/08  Daily Trading Value/Volume of 2330 
2020/08/26,"41,406,340","18,169,230,108",435.50,442.00,435.00,442.00,+7.50,"25,305",2020/08  Daily Trading Value/Volume of 2330 
2020/08/27,"57,206,712","25,658,355,402",448.00,453.50,444.00,444.00,+2.00,"31,575",2020/08  Daily Trading Value/Volume of 2330 
2020/08/28,"57,039,210","24,868,453,700",440.00,440.50,431.00,435.00,-9.00,"35,253",2020/08  Daily Trading Value/Volume of 2330 
2020/08/31,"88,569,538","38,106,113,563",437.00,439.50,426.50,426.50,-8.50,"28,294",2020/08  Daily Trading Value/Volume of 2330 
2020/09/01,"50,129,577","21,681,382,412",430.00,435.00,428.00,435.00,+8.50,"17,137",2020/09  Daily Trading Value/Volume of 2330 
2020/09/02,"42,013,407","18,268,716,092",441.00,441.00,430.50,433.00,-2.00,"20,242",2020/09  Daily Trading Value/Volume of 2330 
2020/09/03,"40,683,617","17,768,951,582",439.50,439.50,433.50,436.00,+3.00,"17,810",2020/09  Daily Trading Value/Volume of 2330 
2020/09/04,"51,349,911","22,051,596,821",427.00,432.50,427.00,429.00,-7.00,"27,893",2020/09  Daily Trading Value/Volume of 2330 
2020/09/07,"39,854,584","17,060,627,028",428.00,432.50,425.00,426.00,-3.00,"20,003",2020/09  Daily Trading Value/Volume of 2330 
2020/09/08,"23,714,670","10,208,232,440",428.00,433.00,427.50,431.00,+5.00,"12,440",2020/09  Daily Trading Value/Volume of 2330 
2020/09/09,"40,727,362","17,312,991,408",425.00,428.00,423.00,427.00,-4.00,"21,740",2020/09  Daily Trading Value/Volume of 2330 
2020/09/10,"35,281,921","15,275,112,115",432.50,435.00,430.50,435.00,+8.00,"18,244",2020/09  Daily Trading Value/Volume of 2330 
2020/09/11,"34,893,469","15,171,902,036",435.50,436.50,432.50,436.50,+1.50,"14,647",2020/09  Daily Trading Value/Volume of 2330 
2020/09/14,"39,325,833","17,282,659,859",436.00,442.00,435.50,441.00,+4.50,"19,854",2020/09  Daily Trading Value/Volume of 2330 
2020/09/15,"39,661,449","17,608,049,536",440.50,447.00,439.50,445.00,+4.00,"21,845",2020/09  Daily Trading Value/Volume of 2330 
2020/09/16,"70,608,238","32,379,722,344",460.00,462.00,455.50,458.00,+13.00,"38,172",2020/09  Daily Trading Value/Volume of 2330 
2020/09/17,"44,420,506","20,006,793,320",453.00,455.00,446.50,448.50,X0.00,"26,718",2020/09  Daily Trading Value/Volume of 2330 
2020/09/18,"52,999,922","23,598,268,654",447.00,449.50,443.00,444.00,-4.50,"20,849",2020/09  Daily Trading Value/Volume of 2330 
2020/09/21,"40,193,920","17,842,486,882",443.50,450.00,440.00,440.00,-4.00,"25,834",2020/09  Daily Trading Value/Volume of 2330 
2020/09/22,"36,842,639","16,140,184,501",440.00,441.00,436.00,437.00,-3.00,"22,692",2020/09  Daily Trading Value/Volume of 2330 
2020/09/23,"47,426,963","20,592,831,368",436.00,438.50,432.00,433.50,-3.50,"27,828",2020/09  Daily Trading Value/Volume of 2330 
2020/09/24,"82,510,381","35,076,048,246",425.50,429.00,423.00,423.00,-10.50,"54,922",2020/09  Daily Trading Value/Volume of 2330 
2020/09/25,"41,263,269","17,522,224,043",427.00,428.00,421.00,424.00,+1.00,"23,290",2020/09  Daily Trading Value/Volume of 2330 
2020/09/28,"34,427,479","14,758,341,446",427.00,431.50,424.50,431.50,+7.50,"19,286",2020/09  Daily Trading Value/Volume of 2330 
2020/09/29,"42,730,502","18,419,905,574",432.50,435.00,428.00,431.00,-0.50,"18,647",2020/09  Daily Trading Value/Volume of 2330 
2020/09/30,"28,859,204","12,496,613,056",430.50,435.00,430.50,433.00,+2.00,"14,203",2020/09  Daily Trading Value/Volume of 2330 
2020/10/05,"33,238,832","14,450,407,588",438.00,438.00,431.50,432.50,-0.50,"18,148",2020/10  Daily Trading Value/Volume of 2330 
2020/10/06,"36,276,395","15,935,558,262",441.50,442.00,437.50,439.50,+7.00,"20,189",2020/10  Daily Trading Value/Volume of 2330 
2020/10/07,"44,691,239","19,693,987,093",435.00,445.00,435.00,443.00,+3.50,"24,438",2020/10  Daily Trading Value/Volume of 2330 
2020/10/08,"60,853,811","27,461,867,933",450.00,454.00,448.50,453.00,+10.00,"37,378",2020/10  Daily Trading Value/Volume of 2330 
2020/10/12,"67,645,223","31,061,721,030",458.00,462.00,457.50,460.00,+7.00,"36,118",2020/10  Daily Trading Value/Volume of 2330 
2020/10/13,"46,303,738","21,346,346,714",465.00,465.00,456.50,462.00,+2.00,"25,938",2020/10  Daily Trading Value/Volume of 2330 
2020/10/14,"52,677,241","24,157,138,176",460.50,461.00,457.00,459.00,-3.00,"22,599",2020/10  Daily Trading Value/Volume of 2330 
2020/10/15,"49,987,278","22,668,836,399",456.00,456.50,450.00,453.00,-6.00,"23,794",2020/10  Daily Trading Value/Volume of 2330 
2020/10/16,"48,274,801","21,775,749,575",451.00,456.00,448.50,449.00,-4.00,"26,602",2020/10  Daily Trading Value/Volume of 2330 
2020/10/19,"34,846,906","15,854,021,670",453.00,457.50,451.00,457.50,+8.50,"17,112",2020/10  Daily Trading Value/Volume of 2330 
2020/10/20,"26,567,638","12,065,806,730",455.50,457.00,451.00,451.00,-6.50,"12,725",2020/10  Daily Trading Value/Volume of 2330 
2020/10/21,"29,906,921","13,561,798,906",453.50,456.00,451.00,453.00,+2.00,"15,490",2020/10  Daily Trading Value/Volume of 2330 
2020/10/22,"25,285,547","11,435,937,453",450.00,455.00,449.50,455.00,+2.00,"10,354",2020/10  Daily Trading Value/Volume of 2330 
2020/10/23,"18,777,385","8,516,604,326",458.00,458.00,451.50,452.00,-3.00,"9,909",2020/10  Daily Trading Value/Volume of 2330 
2020/10/26,"15,800,622","7,136,001,014",455.00,455.00,450.00,450.00,-2.00,"17,664",2020/10  Daily Trading Value/Volume of 2330 
2020/10/27,"31,795,010","14,213,282,507",447.50,448.50,445.50,447.00,-3.00,"30,644",2020/10  Daily Trading Value/Volume of 2330 
2020/10/28,"26,221,663","11,660,544,725",445.00,447.00,443.00,444.00,-3.00,"35,598",2020/10  Daily Trading Value/Volume of 2330 
2020/10/29,"43,075,387","18,832,675,652",436.50,439.50,435.50,437.00,-7.00,"55,027",2020/10  Daily Trading Value/Volume of 2330 
2020/10/30,"49,770,771","21,614,729,093",437.00,437.00,432.00,432.00,-5.00,"46,871",2020/10  Daily Trading Value/Volume of 2330 
2020/11/02,"34,539,576","14,901,775,161",433.00,435.50,428.00,435.50,+3.50,"35,704",2020/11  Daily Trading Value/Volume of 2330 
2020/11/03,"31,461,727","13,852,498,196",439.50,443.00,438.00,441.00,+5.50,"21,031",2020/11  Daily Trading Value/Volume of 2330 
2020/11/04,"37,929,652","16,969,841,989",444.50,451.50,443.00,450.00,+9.00,"30,087",2020/11  Daily Trading Value/Volume of 2330 
2020/11/05,"36,539,446","16,404,944,484",451.50,451.50,445.50,451.00,+1.00,"24,764",2020/11  Daily Trading Value/Volume of 2330 
2020/11/06,"32,644,190","14,788,989,058",455.00,455.50,450.00,452.50,+1.50,"20,999",2020/11  Daily Trading Value/Volume of 2330 
2020/11/09,"43,415,670","19,865,414,906",458.00,460.00,454.00,458.50,+6.00,"27,868",2020/11  Daily Trading Value/Volume of 2330 
2020/11/10,"36,786,882","16,610,287,996",452.00,454.50,448.50,451.00,-7.50,"31,009",2020/11  Daily Trading Value/Volume of 2330 
2020/11/11,"40,355,804","18,326,545,251",448.50,457.00,448.50,457.00,+6.00,"23,150",2020/11  Daily Trading Value/Volume of 2330 
2020/11/12,"57,993,774","26,690,353,577",463.00,463.50,457.50,458.00,+1.00,"28,011",2020/11  Daily Trading Value/Volume of 2330 
2020/11/13,"31,483,881","14,478,873,331",459.00,462.00,456.50,462.00,+4.00,"21,663",2020/11  Daily Trading Value/Volume of 2330 
2020/11/16,"83,380,911","39,658,459,663",470.00,484.50,469.00,484.00,+22.00,"67,363",2020/11  Daily Trading Value/Volume of 2330 
2020/11/17,"75,763,870","37,446,278,783",502.00,506.00,485.50,485.50,+1.50,"68,560",2020/11  Daily Trading Value/Volume of 2330 
2020/11/18,"56,607,501","27,883,387,314",490.00,497.00,486.50,497.00,+11.50,"38,186",2020/11  Daily Trading Value/Volume of 2330 
2020/11/19,"47,345,316","23,320,435,165",499.00,499.00,490.00,490.00,-7.00,"40,198",2020/11  Daily Trading Value/Volume of 2330 
2020/11/20,"35,242,579","17,191,897,556",486.00,490.00,486.00,488.00,-2.00,"30,557",2020/11  Daily Trading Value/Volume of 2330 
2020/11/23,"43,708,352","21,661,263,304",494.50,498.50,492.00,496.50,+8.50,"26,794",2020/11  Daily Trading Value/Volume of 2330 
2020/11/24,"38,630,079","19,113,408,398",499.50,500.00,491.50,492.00,-4.50,"34,407",2020/11  Daily Trading Value/Volume of 2330 
2020/11/25,"47,179,640","23,142,083,458",495.00,495.50,487.00,487.00,-5.00,"40,066",2020/11  Daily Trading Value/Volume of 2330 
2020/11/26,"31,844,322","15,606,951,086",489.00,493.50,488.00,489.00,+2.00,"19,587",2020/11  Daily Trading Value/Volume of 2330 
2020/11/27,"35,196,829","17,205,872,680",487.50,492.00,486.50,489.00, 0.00,"21,314",2020/11  Daily Trading Value/Volume of 2330 
2020/11/30,"149,311,778","72,095,050,187",493.00,493.50,480.50,480.50,-8.50,"49,362",2020/11  Daily Trading Value/Volume of 2330 
2020/12/01,"38,341,265","18,719,729,411",489.50,490.00,483.50,490.00,+9.50,"24,827",2020/12  Daily Trading Value/Volume of 2330 
2020/12/02,"60,208,035","29,970,556,095",499.50,500.00,493.50,499.00,+9.00,"35,624",2020/12  Daily Trading Value/Volume of 2330 
2020/12/03,"36,919,644","18,369,786,608",499.50,499.50,495.00,497.00,-2.00,"25,651",2020/12  Daily Trading Value/Volume of 2330 
2020/12/04,"54,471,042","27,307,472,890",498.50,505.00,497.50,503.00,+6.00,"35,708",2020/12  Daily Trading Value/Volume of 2330 
2020/12/07,"45,493,551","23,243,392,840",512.00,515.00,506.00,514.00,+11.00,"34,767",2020/12  Daily Trading Value/Volume of 2330 
2020/12/08,"41,830,257","21,673,267,551",514.00,525.00,509.00,524.00,+10.00,"35,895",2020/12  Daily Trading Value/Volume of 2330 
2020/12/09,"46,831,705","24,416,275,048",521.00,524.00,520.00,520.00,-4.00,"31,749",2020/12  Daily Trading Value/Volume of 2330 
2020/12/10,"43,991,133","22,516,917,355",511.00,515.00,510.00,512.00,-8.00,"49,079",2020/12  Daily Trading Value/Volume of 2330 
2020/12/11,"51,296,611","26,259,941,709",517.00,517.00,505.00,516.00,+4.00,"50,929",2020/12  Daily Trading Value/Volume of 2330 
2020/12/14,"30,809,747","15,703,026,732",512.00,513.00,508.00,508.00,-8.00,"33,415",2020/12  Daily Trading Value/Volume of 2330 
2020/12/15,"43,059,899","21,780,400,998",507.00,510.00,504.00,504.00,-4.00,"43,967",2020/12  Daily Trading Value/Volume of 2330 
2020/12/16,"53,661,282","27,504,184,031",509.00,515.00,507.00,512.00,+8.00,"30,574",2020/12  Daily Trading Value/Volume of 2330 
2020/12/17,"39,285,785","20,052,530,030",515.00,515.00,508.00,508.00,X0.00,"34,785",2020/12  Daily Trading Value/Volume of 2330 
2020/12/18,"40,625,502","20,690,792,789",508.00,512.00,507.00,510.00,+2.00,"20,638",2020/12  Daily Trading Value/Volume of 2330 
2020/12/21,"35,153,138","18,033,402,498",512.00,517.00,508.00,516.00,+6.00,"21,765",2020/12  Daily Trading Value/Volume of 2330 
2020/12/22,"25,632,245","13,125,205,685",512.00,516.00,509.00,509.00,-7.00,"25,973",2020/12  Daily Trading Value/Volume of 2330 
2020/12/23,"18,320,849","9,321,219,765",508.00,511.00,506.00,509.00, 0.00,"16,428",2020/12  Daily Trading Value/Volume of 2330 
2020/12/24,"15,218,008","7,759,366,699",511.00,512.00,508.00,510.00,+1.00,"12,743",2020/12  Daily Trading Value/Volume of 2330 
2020/12/25,"12,581,145","6,449,612,552",514.00,515.00,510.00,511.00,+1.00,"14,988",2020/12  Daily Trading Value/Volume of 2330 
2020/12/28,"19,520,886","10,023,145,125",512.00,515.00,509.00,515.00,+4.00,"16,675",2020/12  Daily Trading Value/Volume of 2330 
2020/12/29,"20,226,736","10,409,159,045",515.00,517.00,513.00,515.00, 0.00,"17,187",2020/12  Daily Trading Value/Volume of 2330 
2020/12/30,"46,705,107","24,306,881,615",516.00,525.00,514.00,525.00,+10.00,"33,173",2020/12  Daily Trading Value/Volume of 2330 
2020/12/31,"31,173,332","16,437,646,054",526.00,530.00,524.00,530.00,+5.00,"25,138",2020/12  Daily Trading Value/Volume of 2330 
2021/01/04,"39,489,959","21,127,581,248",530.00,540.00,528.00,536.00,+6.00,"33,316",2021/01  Daily Trading Value/Volume of 2330 
2021/01/05,"34,839,391","18,761,831,567",536.00,542.00,535.00,542.00,+6.00,"28,512",2021/01  Daily Trading Value/Volume of 2330 
2021/01/06,"55,614,434","30,572,783,229",555.00,555.00,541.00,549.00,+7.00,"55,462",2021/01  Daily Trading Value/Volume of 2330 
2021/01/07,"53,392,763","30,018,630,685",554.00,570.00,553.00,565.00,+16.00,"47,905",2021/01  Daily Trading Value/Volume of 2330 
2021/01/08,"62,957,148","36,339,702,855",580.00,580.00,571.00,580.00,+15.00,"56,426",2021/01  Daily Trading Value/Volume of 2330 
2021/01/11,"52,771,778","30,535,694,908",577.00,584.00,574.00,584.00,+4.00,"49,539",2021/01  Daily Trading Value/Volume of 2330 
2021/01/12,"52,605,212","30,958,142,918",583.00,597.00,582.00,591.00,+7.00,"59,595",2021/01  Daily Trading Value/Volume of 2330 
2021/01/13,"75,707,681","45,419,255,149",595.00,605.00,593.00,605.00,+14.00,"59,966",2021/01  Daily Trading Value/Volume of 2330 
2021/01/14,"90,309,708","53,477,747,672",587.00,597.00,587.00,592.00,-13.00,"111,849",2021/01  Daily Trading Value/Volume of 2330 
2021/01/15,"100,998,199","61,876,473,170",621.00,625.00,601.00,601.00,+9.00,"105,961",2021/01  Daily Trading Value/Volume of 2330 
2021/01/18,"50,388,664","30,406,611,574",608.00,608.00,594.00,607.00,+6.00,"49,008",2021/01  Daily Trading Value/Volume of 2330 
2021/01/19,"52,947,466","32,934,404,720",618.00,632.00,613.00,627.00,+20.00,"55,490",2021/01  Daily Trading Value/Volume of 2330 
2021/01/20,"95,484,470","61,279,319,857",633.00,650.00,631.00,647.00,+20.00,"95,577",2021/01  Daily Trading Value/Volume of 2330 
2021/01/21,"97,590,371","64,624,578,866",640.00,679.00,640.00,673.00,+26.00,"115,004",2021/01  Daily Trading Value/Volume of 2330 
2021/01/22,"134,238,314","88,023,707,664",649.00,665.00,649.00,649.00,-24.00,"235,186",2021/01  Daily Trading Value/Volume of 2330 
2021/01/25,"98,608,285","62,583,576,696",642.00,646.00,626.00,633.00,-16.00,"154,134",2021/01  Daily Trading Value/Volume of 2330 
2021/01/26,"114,797,609","71,638,808,826",632.00,640.00,610.00,617.00,-16.00,"177,764",2021/01  Daily Trading Value/Volume of 2330 
2021/01/27,"72,823,691","44,931,754,892",618.00,625.00,611.00,615.00,-2.00,"77,274",2021/01  Daily Trading Value/Volume of 2330 
2021/01/28,"104,181,514","62,647,021,616",600.00,608.00,598.00,601.00,-14.00,"157,835",2021/01  Daily Trading Value/Volume of 2330 
2021/01/29,"96,875,889","58,399,782,288",619.00,619.00,591.00,591.00,-10.00,"129,394",2021/01  Daily Trading Value/Volume of 2330 
2021/02/01,"70,161,939","42,004,241,697",595.00,612.00,587.00,611.00,+20.00,"81,346",2021/02  Daily Trading Value/Volume of 2330 
2021/02/02,"80,724,207","50,938,461,582",629.00,638.00,622.00,632.00,+21.00,"82,687",2021/02  Daily Trading Value/Volume of 2330 
2021/02/03,"59,763,227","37,926,170,035",638.00,642.00,630.00,630.00,-2.00,"56,515",2021/02  Daily Trading Value/Volume of 2330 
2021/02/04,"47,547,873","29,765,963,971",626.00,632.00,620.00,627.00,-3.00,"44,668",2021/02  Daily Trading Value/Volume of 2330 
2021/02/05,"57,350,831","36,435,290,641",638.00,641.00,631.00,632.00,+5.00,"51,140",2021/02  Daily Trading Value/Volume of 2330 
2021/02/17,"115,578,402","76,728,732,025",663.00,668.00,660.00,663.00,+31.00,"91,925",2021/02  Daily Trading Value/Volume of 2330 
2021/02/18,"54,520,341","36,024,245,089",664.00,665.00,656.00,660.00,-3.00,"49,914",2021/02  Daily Trading Value/Volume of 2330 
2021/02/19,"51,651,844","33,676,514,428",656.00,657.00,647.00,652.00,-8.00,"63,171",2021/02  Daily Trading Value/Volume of 2330 
2021/02/22,"39,512,078","25,885,948,680",660.00,662.00,650.00,650.00,-2.00,"47,116",2021/02  Daily Trading Value/Volume of 2330 
2021/02/23,"52,868,029","33,779,796,222",641.00,643.00,633.00,641.00,-9.00,"73,349",2021/02  Daily Trading Value/Volume of 2330 
2021/02/24,"80,010,637","50,333,904,697",627.00,636.00,625.00,625.00,-16.00,"138,264",2021/02  Daily Trading Value/Volume of 2330 
2021/02/25,"45,279,276","28,634,410,089",636.00,636.00,628.00,635.00,+10.00,"46,506",2021/02  Daily Trading Value/Volume of 2330 
2021/02/26,"137,933,162","84,194,194,399",611.00,618.00,606.00,606.00,-29.00,"212,428",2021/02  Daily Trading Value/Volume of 2330 
2021/03/02,"57,792,973","35,565,213,485",621.00,622.00,609.00,609.00,+3.00,"71,325",2021/03  Daily Trading Value/Volume of 2330 
2021/03/03,"61,171,387","37,550,028,241",609.00,622.00,601.00,622.00,+13.00,"57,677",2021/03  Daily Trading Value/Volume of 2330 
2021/03/04,"75,508,388","45,662,897,489",609.00,611.00,601.00,601.00,-21.00,"143,916",2021/03  Daily Trading Value/Volume of 2330 
2021/03/05,"85,579,527","50,968,119,396",588.00,605.00,584.00,601.00, 0.00,"127,693",2021/03  Daily Trading Value/Volume of 2330 
2021/03/08,"47,676,630","28,737,004,484",608.00,610.00,598.00,598.00,-3.00,"84,570",2021/03  Daily Trading Value/Volume of 2330 
2021/03/09,"74,471,341","43,957,092,621",585.00,595.00,585.00,595.00,-3.00,"119,867",2021/03  Daily Trading Value/Volume of 2330 
2021/03/10,"41,735,443","24,904,320,192",601.00,601.00,593.00,597.00,+2.00,"54,196",2021/03  Daily Trading Value/Volume of 2330 
2021/03/11,"55,462,783","33,584,884,382",596.00,612.00,595.00,609.00,+12.00,"47,948",2021/03  Daily Trading Value/Volume of 2330 
2021/03/12,"33,876,990","20,780,886,905",615.00,618.00,609.00,614.00,+5.00,"36,145",2021/03  Daily Trading Value/Volume of 2330 
2021/03/15,"29,767,904","18,194,081,208",614.00,614.00,609.00,611.00,-3.00,"26,753",2021/03  Daily Trading Value/Volume of 2330 
2021/03/16,"37,780,820","23,074,187,740",610.00,613.00,607.00,613.00,+2.00,"37,573",2021/03  Daily Trading Value/Volume of 2330 
2021/03/17,"43,942,131","26,638,906,800",612.00,612.00,602.00,604.00,X0.00,"68,585",2021/03  Daily Trading Value/Volume of 2330 
2021/03/18,"30,223,846","18,286,667,342",606.00,609.00,602.00,602.00,-2.00,"31,677",2021/03  Daily Trading Value/Volume of 2330 
2021/03/19,"74,960,854","44,407,634,402",594.00,598.00,591.00,591.00,-11.00,"106,938",2021/03  Daily Trading Value/Volume of 2330 
2021/03/22,"35,931,375","21,250,445,678",588.00,598.00,586.00,593.00,+2.00,"55,005",2021/03  Daily Trading Value/Volume of 2330 
2021/03/23,"31,933,358","19,057,386,513",597.00,603.00,593.00,594.00,+1.00,"36,423",2021/03  Daily Trading Value/Volume of 2330 
2021/03/24,"115,318,351","66,559,451,738",571.00,582.00,571.00,576.00,-18.00,"242,138",2021/03  Daily Trading Value/Volume of 2330 
2021/03/25,"74,225,812","42,594,849,855",572.00,581.00,570.00,575.00,-1.00,"115,951",2021/03  Daily Trading Value/Volume of 2330 
2021/03/26,"37,937,242","22,271,364,837",582.00,592.00,580.00,590.00,+15.00,"49,718",2021/03  Daily Trading Value/Volume of 2330 
2021/03/29,"40,573,913","24,302,039,570",599.00,602.00,596.00,599.00,+9.00,"44,500",2021/03  Daily Trading Value/Volume of 2330 
2021/03/30,"34,686,346","20,661,203,325",600.00,600.00,592.00,597.00,-2.00,"46,755",2021/03  Daily Trading Value/Volume of 2330 
2021/03/31,"44,454,672","26,217,366,895",596.00,597.00,587.00,587.00,-10.00,"70,527",2021/03  Daily Trading Value/Volume of 2330 
2021/04/01,"45,972,766","27,520,742,963",598.00,602.00,594.00,602.00,+15.00,"48,170",2021/04  Daily Trading Value/Volume of 2330 
