Date,Trade Volume,Trade Value,Opening Price,Highest Price,Lowest Price,Closing Price,Change,Transaction,title
2021/04/06,"37,664,216","23,045,132,094",615.00,616.00,608.00,610.00,+8.00,"42,422",2021/04  Daily Trading Value/Volume of 2330 
2021/04/07,"28,140,964","17,175,949,080",614.00,614.00,608.00,610.00, 0.00,"28,395",2021/04  Daily Trading Value/Volume of 2330 
2021/04/08,"26,658,283","16,217,570,357",606.00,613.00,603.00,613.00,+3.00,"32,098",2021/04  Daily Trading Value/Volume of 2330 
2021/04/09,"31,601,619","19,344,167,081",618.00,618.00,609.00,610.00,-3.00,"28,920",2021/04  Daily Trading Value/Volume of 2330 
2021/04/12,"23,319,822","14,155,495,430",612.00,613.00,603.00,605.00,-5.00,"33,422",2021/04  Daily Trading Value/Volume of 2330 
2021/04/13,"27,386,926","16,638,680,378",604.00,613.00,604.00,605.00, 0.00,"30,438",2021/04  Daily Trading Value/Volume of 2330 
2021/04/14,"31,144,922","18,868,308,243",608.00,612.00,600.00,612.00,+7.00,"41,234",2021/04  Daily Trading Value/Volume of 2330 
2021/04/15,"36,394,255","22,332,532,476",612.00,619.00,607.00,619.00,+7.00,"40,541",2021/04  Daily Trading Value/Volume of 2330 
2021/04/16,"49,952,191","30,335,377,876",610.00,611.00,603.00,610.00,-9.00,"67,601",2021/04  Daily Trading Value/Volume of 2330 
2021/04/19,"25,234,976","15,224,292,755",605.00,607.00,601.00,603.00,-7.00,"43,094",2021/04  Daily Trading Value/Volume of 2330 
2021/04/20,"36,655,069","21,969,721,089",598.00,602.00,595.00,602.00,-1.00,"54,247",2021/04  Daily Trading Value/Volume of 2330 
2021/04/21,"41,893,725","24,933,016,553",599.00,599.00,592.00,592.00,-10.00,"92,840",2021/04  Daily Trading Value/Volume of 2330 
2021/04/22,"38,094,824","22,626,436,436",596.00,598.00,591.00,591.00,-1.00,"64,897",2021/04  Daily Trading Value/Volume of 2330 
2021/04/23,"29,004,756","17,336,162,729",592.00,602.00,590.00,602.00,+11.00,"29,147",2021/04  Daily Trading Value/Volume of 2330 
2021/04/26,"32,426,908","19,673,836,650",605.00,610.00,603.00,610.00,+8.00,"35,286",2021/04  Daily Trading Value/Volume of 2330 
2021/04/27,"26,761,401","16,274,064,043",608.00,611.00,605.00,610.00, 0.00,"25,203",2021/04  Daily Trading Value/Volume of 2330 
2021/04/28,"24,601,487","14,833,592,900",606.00,608.00,601.00,602.00,-8.00,"32,198",2021/04  Daily Trading Value/Volume of 2330 
2021/04/29,"35,756,460","21,579,514,979",609.00,609.00,600.00,600.00,-2.00,"30,756",2021/04  Daily Trading Value/Volume of 2330 
2021/05/03,"46,801,189","27,676,378,065",595.00,597.00,588.00,588.00,-12.00,"104,468",2021/05  Daily Trading Value/Volume of 2330 
2021/05/04,"45,507,479","26,756,714,081",588.00,594.00,582.00,591.00,+3.00,"69,833",2021/05  Daily Trading Value/Volume of 2330 
2021/05/05,"31,786,592","18,603,594,408",594.00,594.00,585.00,585.00,-6.00,"52,496",2021/05  Daily Trading Value/Volume of 2330 
2021/05/06,"33,165,446","19,405,281,385",590.00,590.00,580.00,587.00,+2.00,"69,578",2021/05  Daily Trading Value/Volume of 2330 
2021/05/07,"28,719,597","17,131,817,777",594.00,600.00,589.00,599.00,+12.00,"30,063",2021/05  Daily Trading Value/Volume of 2330 
2021/05/10,"21,365,583","12,626,811,276",596.00,597.00,588.00,589.00,-10.00,"43,154",2021/05  Daily Trading Value/Volume of 2330 
2021/05/11,"66,035,839","37,939,364,597",579.00,580.00,570.00,571.00,-18.00,"184,838",2021/05  Daily Trading Value/Volume of 2330 
2021/05/12,"138,328,672","76,325,765,887",567.00,571.00,518.00,560.00,-11.00,"223,058",2021/05  Daily Trading Value/Volume of 2330 
2021/05/13,"71,519,430","39,495,488,180",547.00,563.00,541.00,547.00,-13.00,"105,026",2021/05  Daily Trading Value/Volume of 2330 
2021/05/14,"38,625,148","21,474,513,930",556.00,562.00,552.00,557.00,+10.00,"52,919",2021/05  Daily Trading Value/Volume of 2330 
2021/05/17,"58,446,847","32,066,868,553",544.00,558.00,541.00,549.00,-8.00,"76,808",2021/05  Daily Trading Value/Volume of 2330 
2021/05/18,"44,584,258","25,226,153,189",563.00,573.00,555.00,572.00,+23.00,"52,152",2021/05  Daily Trading Value/Volume of 2330 
2021/05/19,"29,610,174","16,832,735,286",571.00,572.00,565.00,567.00,-5.00,"34,443",2021/05  Daily Trading Value/Volume of 2330 
2021/05/20,"36,605,692","20,670,883,290",567.00,571.00,560.00,567.00, 0.00,"32,301",2021/05  Daily Trading Value/Volume of 2330 
2021/05/21,"28,009,899","16,016,851,343",572.00,577.00,568.00,573.00,+6.00,"27,050",2021/05  Daily Trading Value/Volume of 2330 
2021/05/24,"15,981,036","9,090,836,697",570.00,572.00,566.00,568.00,-5.00,"20,189",2021/05  Daily Trading Value/Volume of 2330 
2021/05/25,"35,445,350","20,525,932,956",576.00,584.00,573.00,583.00,+15.00,"39,032",2021/05  Daily Trading Value/Volume of 2330 
2021/05/26,"19,555,305","11,433,686,898",587.00,588.00,581.00,585.00,+2.00,"21,034",2021/05  Daily Trading Value/Volume of 2330 
2021/05/27,"70,061,002","40,643,804,852",580.00,582.00,573.00,582.00,-3.00,"37,545",2021/05  Daily Trading Value/Volume of 2330 
2021/05/28,"30,720,737","18,082,265,480",587.00,592.00,582.00,590.00,+8.00,"31,581",2021/05  Daily Trading Value/Volume of 2330 
2021/05/31,"31,557,426","18,751,716,595",595.00,597.00,590.00,597.00,+7.00,"29,798",2021/05  Daily Trading Value/Volume of 2330 
2021/06/01,"18,405,285","10,985,893,229",598.00,599.00,595.00,598.00,+1.00,"20,318",2021/06  Daily Trading Value/Volume of 2330 
2021/06/02,"22,416,789","13,362,065,937",600.00,600.00,593.00,595.00,-3.00,"25,170",2021/06  Daily Trading Value/Volume of 2330 
2021/06/03,"31,703,679","18,939,839,664",600.00,600.00,596.00,596.00,+1.00,"20,749",2021/06  Daily Trading Value/Volume of 2330 
2021/06/04,"16,072,580","9,521,252,157",591.00,595.00,590.00,595.00,-1.00,"19,112",2021/06  Daily Trading Value/Volume of 2330 
2021/06/07,"17,729,179","10,471,176,330",594.00,595.00,583.00,592.00,-3.00,"25,364",2021/06  Daily Trading Value/Volume of 2330 
2021/06/08,"14,083,552","8,312,653,665",590.00,595.00,588.00,589.00,-3.00,"14,051",2021/06  Daily Trading Value/Volume of 2330 
2021/06/09,"21,575,159","12,618,113,390",586.00,588.00,583.00,586.00,-3.00,"36,405",2021/06  Daily Trading Value/Volume of 2330 
2021/06/10,"29,741,770","17,696,413,894",591.00,599.00,587.00,599.00,+13.00,"30,487",2021/06  Daily Trading Value/Volume of 2330 
2021/06/11,"24,940,705","15,011,140,567",602.00,603.00,600.00,602.00,+3.00,"25,271",2021/06  Daily Trading Value/Volume of 2330 
2021/06/15,"30,245,897","18,415,370,774",607.00,609.00,606.00,609.00,+7.00,"33,515",2021/06  Daily Trading Value/Volume of 2330 
2021/06/16,"28,624,508","17,401,326,587",608.00,608.00,605.00,605.00,-4.00,"25,816",2021/06  Daily Trading Value/Volume of 2330 
2021/06/17,"26,477,032","15,924,656,516",601.00,606.00,598.00,606.00,X0.00,"21,061",2021/06  Daily Trading Value/Volume of 2330 
2021/06/18,"42,036,170","25,373,026,235",608.00,608.00,601.00,603.00,-3.00,"16,899",2021/06  Daily Trading Value/Volume of 2330 
2021/06/21,"47,339,695","27,749,202,661",590.00,594.00,583.00,583.00,-20.00,"109,204",2021/06  Daily Trading Value/Volume of 2330 
2021/06/22,"30,578,091","17,786,329,582",585.00,588.00,578.00,578.00,-5.00,"56,057",2021/06  Daily Trading Value/Volume of 2330 
2021/06/23,"36,386,023","21,500,052,844",583.00,598.00,581.00,595.00,+17.00,"34,454",2021/06  Daily Trading Value/Volume of 2330 
2021/06/24,"19,322,765","11,435,647,488",598.00,598.00,588.00,590.00,-5.00,"18,494",2021/06  Daily Trading Value/Volume of 2330 
2021/06/25,"19,140,086","11,355,715,486",598.00,598.00,589.00,591.00,+1.00,"16,850",2021/06  Daily Trading Value/Volume of 2330 
2021/06/28,"15,401,977","9,056,869,217",590.00,590.00,586.00,590.00,-1.00,"20,825",2021/06  Daily Trading Value/Volume of 2330 
2021/06/29,"30,837,548","18,350,027,611",598.00,598.00,591.00,595.00,+5.00,"24,078",2021/06  Daily Trading Value/Volume of 2330 
2021/06/30,"34,021,380","20,301,841,661",599.00,599.00,595.00,595.00, 0.00,"20,097",2021/06  Daily Trading Value/Volume of 2330 
2021/07/01,"18,719,706","11,116,195,742",596.00,597.00,591.00,593.00,-2.00,"20,565",2021/07  Daily Trading Value/Volume of 2330 
2021/07/02,"19,633,718","11,562,140,245",590.00,593.00,587.00,588.00,-5.00,"24,056",2021/07  Daily Trading Value/Volume of 2330 
2021/07/05,"30,274,105","17,957,255,325",588.00,597.00,588.00,591.00,+3.00,"21,836",2021/07  Daily Trading Value/Volume of 2330 
2021/07/06,"13,830,591","8,185,167,307",595.00,596.00,589.00,592.00,+1.00,"15,751",2021/07  Daily Trading Value/Volume of 2330 
2021/07/07,"17,329,148","10,250,342,169",590.00,594.00,588.00,594.00,+2.00,"18,023",2021/07  Daily Trading Value/Volume of 2330 
2021/07/08,"21,596,183","12,733,045,117",595.00,595.00,588.00,588.00,-6.00,"23,352",2021/07  Daily Trading Value/Volume of 2330 
2021/07/09,"30,602,492","17,821,338,170",582.00,585.00,580.00,584.00,-4.00,"51,232",2021/07  Daily Trading Value/Volume of 2330 
2021/07/12,"33,011,596","19,612,592,644",595.00,597.00,590.00,593.00,+9.00,"28,636",2021/07  Daily Trading Value/Volume of 2330 
2021/07/13,"54,894,335","33,158,730,436",600.00,608.00,599.00,607.00,+14.00,"60,121",2021/07  Daily Trading Value/Volume of 2330 
2021/07/14,"39,670,241","24,276,719,505",613.00,615.00,608.00,613.00,+6.00,"43,173",2021/07  Daily Trading Value/Volume of 2330 
2021/07/15,"23,057,868","14,117,908,308",613.00,614.00,608.00,614.00,+1.00,"29,913",2021/07  Daily Trading Value/Volume of 2330 
2021/07/16,"61,882,128","36,562,482,701",591.00,595.00,588.00,589.00,-25.00,"86,192",2021/07  Daily Trading Value/Volume of 2330 
2021/07/19,"43,248,966","25,135,531,384",583.00,584.00,578.00,582.00,-7.00,"86,753",2021/07  Daily Trading Value/Volume of 2330 
2021/07/20,"16,352,855","9,502,338,666",579.00,584.00,579.00,581.00,-1.00,"27,956",2021/07  Daily Trading Value/Volume of 2330 
2021/07/21,"26,476,215","15,440,430,690",586.00,586.00,580.00,585.00,+4.00,"32,757",2021/07  Daily Trading Value/Volume of 2330 
2021/07/22,"27,075,950","16,014,166,571",589.00,594.00,587.00,591.00,+6.00,"23,365",2021/07  Daily Trading Value/Volume of 2330 
2021/07/23,"15,705,191","9,206,201,715",592.00,592.00,583.00,585.00,-6.00,"23,635",2021/07  Daily Trading Value/Volume of 2330 
2021/07/26,"22,442,745","13,089,591,086",591.00,591.00,580.00,580.00,-5.00,"37,826",2021/07  Daily Trading Value/Volume of 2330 
2021/07/27,"18,925,325","10,997,959,654",581.00,584.00,580.00,580.00, 0.00,"20,197",2021/07  Daily Trading Value/Volume of 2330 
2021/07/28,"39,744,486","22,884,618,824",576.00,579.00,573.00,579.00,-1.00,"75,078",2021/07  Daily Trading Value/Volume of 2330 
2021/07/29,"25,014,772","14,525,643,464",585.00,585.00,577.00,583.00,+4.00,"26,868",2021/07  Daily Trading Value/Volume of 2330 
2021/07/30,"26,141,286","15,170,421,873",581.00,582.00,578.00,580.00,-3.00,"16,353",2021/07  Daily Trading Value/Volume of 2330 
2021/08/02,"24,948,096","14,593,329,483",583.00,590.00,580.00,590.00,+10.00,"19,791",2021/08  Daily Trading Value/Volume of 2330 
2021/08/03,"28,104,984","16,655,446,605",594.00,594.00,590.00,594.00,+4.00,"20,221",2021/08  Daily Trading Value/Volume of 2330 
2021/08/04,"23,714,971","14,132,827,829",598.00,598.00,594.00,596.00,+2.00,"18,228",2021/08  Daily Trading Value/Volume of 2330 
2021/08/05,"15,673,765","9,343,887,536",598.00,598.00,593.00,596.00, 0.00,"15,495",2021/08  Daily Trading Value/Volume of 2330 
2021/08/06,"13,994,018","8,275,142,201",596.00,596.00,588.00,591.00,-5.00,"13,742",2021/08  Daily Trading Value/Volume of 2330 
2021/08/09,"17,611,955","10,366,798,182",590.00,595.00,583.00,595.00,+4.00,"15,068",2021/08  Daily Trading Value/Volume of 2330 
2021/08/10,"17,620,825","10,435,618,093",596.00,596.00,589.00,591.00,-4.00,"13,983",2021/08  Daily Trading Value/Volume of 2330 
2021/08/11,"20,311,399","11,943,131,619",590.00,590.00,585.00,590.00,-1.00,"18,548",2021/08  Daily Trading Value/Volume of 2330 
2021/08/12,"16,031,265","9,383,967,628",586.00,588.00,584.00,586.00,-4.00,"15,202",2021/08  Daily Trading Value/Volume of 2330 
2021/08/13,"25,440,973","14,769,155,709",585.00,585.00,579.00,581.00,-5.00,"36,198",2021/08  Daily Trading Value/Volume of 2330 
2021/08/16,"19,949,389","11,612,486,234",582.00,586.00,578.00,584.00,+3.00,"17,055",2021/08  Daily Trading Value/Volume of 2330 
2021/08/17,"31,845,499","18,475,506,150",580.00,582.00,578.00,580.00,-4.00,"19,184",2021/08  Daily Trading Value/Volume of 2330 
2021/08/18,"47,063,629","26,855,353,529",568.00,575.00,566.00,574.00,-6.00,"86,118",2021/08  Daily Trading Value/Volume of 2330 
2021/08/19,"42,133,375","23,766,228,074",573.00,573.00,559.00,559.00,-15.00,"119,048",2021/08  Daily Trading Value/Volume of 2330 
2021/08/20,"47,741,449","26,565,551,162",560.00,563.00,551.00,552.00,-7.00,"72,684",2021/08  Daily Trading Value/Volume of 2330 
2021/08/23,"34,775,337","19,688,362,857",560.00,572.00,559.00,566.00,+14.00,"30,421",2021/08  Daily Trading Value/Volume of 2330 
2021/08/24,"27,397,309","15,697,269,609",574.00,575.00,571.00,572.00,+6.00,"21,032",2021/08  Daily Trading Value/Volume of 2330 
2021/08/25,"28,867,651","16,769,849,402",579.00,585.00,574.00,585.00,+13.00,"29,096",2021/08  Daily Trading Value/Volume of 2330 
2021/08/26,"45,027,320","26,834,160,811",601.00,603.00,591.00,594.00,+9.00,"42,735",2021/08  Daily Trading Value/Volume of 2330 
2021/08/27,"29,459,532","17,596,859,741",596.00,600.00,593.00,599.00,+5.00,"31,217",2021/08  Daily Trading Value/Volume of 2330 
2021/08/30,"40,606,821","24,425,472,555",602.00,605.00,599.00,605.00,+6.00,"43,096",2021/08  Daily Trading Value/Volume of 2330 
2021/08/31,"58,916,407","35,867,753,009",604.00,614.00,598.00,614.00,+9.00,"46,791",2021/08  Daily Trading Value/Volume of 2330 
2021/09/01,"31,242,788","19,126,702,297",614.00,614.00,608.00,613.00,-1.00,"30,125",2021/09  Daily Trading Value/Volume of 2330 
2021/09/02,"26,715,492","16,341,803,689",613.00,615.00,607.00,607.00,-6.00,"26,153",2021/09  Daily Trading Value/Volume of 2330 
2021/09/03,"53,915,006","33,278,648,609",610.00,620.00,610.00,620.00,+13.00,"62,288",2021/09  Daily Trading Value/Volume of 2330 
2021/09/06,"59,223,061","37,250,623,087",623.00,638.00,621.00,631.00,+11.00,"77,024",2021/09  Daily Trading Value/Volume of 2330 
2021/09/07,"27,422,775","17,191,259,166",634.00,634.00,623.00,623.00,-8.00,"29,823",2021/09  Daily Trading Value/Volume of 2330 
2021/09/08,"38,713,621","23,960,375,113",622.00,627.00,612.00,619.00,-4.00,"38,267",2021/09  Daily Trading Value/Volume of 2330 
2021/09/09,"19,309,522","11,886,107,760",612.00,620.00,610.00,619.00, 0.00,"19,569",2021/09  Daily Trading Value/Volume of 2330 
2021/09/10,"16,740,439","10,365,721,937",615.00,623.00,614.00,622.00,+3.00,"17,067",2021/09  Daily Trading Value/Volume of 2330 
2021/09/13,"15,809,768","9,734,528,161",619.00,620.00,613.00,615.00,-7.00,"21,779",2021/09  Daily Trading Value/Volume of 2330 
2021/09/14,"16,024,935","9,849,961,184",618.00,618.00,612.00,613.00,-2.00,"13,569",2021/09  Daily Trading Value/Volume of 2330 
2021/09/15,"26,041,452","15,872,971,715",610.00,613.00,607.00,607.00,-6.00,"24,839",2021/09  Daily Trading Value/Volume of 2330 
2021/09/16,"23,315,040","14,030,697,248",603.00,607.00,599.00,600.00,X0.00,"31,437",2021/09  Daily Trading Value/Volume of 2330 
2021/09/17,"42,383,815","25,510,152,115",600.00,610.00,599.00,600.00, 0.00,"18,681",2021/09  Daily Trading Value/Volume of 2330 
2021/09/22,"42,732,169","25,056,693,727",586.00,589.00,583.00,586.00,-14.00,"70,389",2021/09  Daily Trading Value/Volume of 2330 
2021/09/23,"22,736,266","13,406,035,166",588.00,593.00,588.00,588.00,+2.00,"22,991",2021/09  Daily Trading Value/Volume of 2330 
2021/09/24,"17,302,848","10,289,114,839",591.00,598.00,590.00,598.00,+10.00,"15,796",2021/09  Daily Trading Value/Volume of 2330 
2021/09/27,"20,034,221","11,993,300,562",600.00,602.00,593.00,602.00,+4.00,"16,349",2021/09  Daily Trading Value/Volume of 2330 
2021/09/28,"17,325,896","10,291,543,822",595.00,596.00,592.00,594.00,-8.00,"16,496",2021/09  Daily Trading Value/Volume of 2330 
2021/09/29,"51,834,124","30,040,354,500",580.00,583.00,577.00,580.00,-14.00,"95,024",2021/09  Daily Trading Value/Volume of 2330 
2021/09/30,"36,318,623","21,054,651,328",580.00,585.00,575.00,580.00, 0.00,"32,973",2021/09  Daily Trading Value/Volume of 2330 
2021/10/01,"39,006,124","22,368,447,571",579.00,579.00,571.00,574.00,-6.00,"78,088",2021/10  Daily Trading Value/Volume of 2330 
2021/10/04,"22,288,138","12,741,914,919",574.00,575.00,569.00,572.00,-2.00,"42,147",2021/10  Daily Trading Value/Volume of 2330 
2021/10/05,"36,063,650","20,406,526,124",562.00,572.00,560.00,572.00, 0.00,"56,678",2021/10  Daily Trading Value/Volume of 2330 
2021/10/06,"33,989,379","19,345,468,774",573.00,574.00,565.00,571.00,-1.00,"53,606",2021/10  Daily Trading Value/Volume of 2330 
2021/10/07,"28,480,400","16,458,019,782",575.00,582.00,572.00,580.00,+9.00,"23,304",2021/10  Daily Trading Value/Volume of 2330 
2021/10/08,"22,601,904","13,051,944,932",582.00,583.00,573.00,575.00,-5.00,"24,157",2021/10  Daily Trading Value/Volume of 2330 
2021/10/12,"27,126,088","15,455,194,493",570.00,575.00,564.00,575.00, 0.00,"32,210",2021/10  Daily Trading Value/Volume of 2330 
2021/10/13,"19,267,437","11,006,807,040",572.00,575.00,570.00,571.00,-4.00,"18,050",2021/10  Daily Trading Value/Volume of 2330 
2021/10/14,"14,270,641","8,213,170,376",579.00,579.00,573.00,573.00,+2.00,"14,814",2021/10  Daily Trading Value/Volume of 2330 
2021/10/15,"55,305,252","32,878,638,999",592.00,600.00,586.00,600.00,+27.00,"61,088",2021/10  Daily Trading Value/Volume of 2330 
2021/10/18,"19,753,943","11,802,365,489",604.00,604.00,590.00,590.00,-10.00,"21,353",2021/10  Daily Trading Value/Volume of 2330 
2021/10/19,"18,709,936","11,196,540,994",598.00,600.00,593.00,600.00,+10.00,"20,482",2021/10  Daily Trading Value/Volume of 2330 
2021/10/20,"17,537,878","10,527,701,553",603.00,604.00,597.00,598.00,-2.00,"16,410",2021/10  Daily Trading Value/Volume of 2330 
2021/10/21,"16,882,324","10,116,911,921",602.00,603.00,595.00,596.00,-2.00,"17,599",2021/10  Daily Trading Value/Volume of 2330 
2021/10/22,"14,236,279","8,520,299,817",600.00,602.00,594.00,600.00,+4.00,"12,812",2021/10  Daily Trading Value/Volume of 2330 
2021/10/25,"17,724,968","10,518,554,968",597.00,597.00,590.00,593.00,-7.00,"16,139",2021/10  Daily Trading Value/Volume of 2330 
2021/10/26,"27,047,187","16,169,131,795",595.00,600.00,593.00,599.00,+6.00,"13,081",2021/10  Daily Trading Value/Volume of 2330 
2021/10/27,"16,260,278","9,708,715,733",598.00,599.00,594.00,599.00, 0.00,"12,042",2021/10  Daily Trading Value/Volume of 2330 
2021/10/28,"16,927,154","10,066,068,774",598.00,598.00,591.00,595.00,-4.00,"15,065",2021/10  Daily Trading Value/Volume of 2330 
2021/10/29,"27,684,673","16,352,758,906",595.00,596.00,589.00,590.00,-5.00,"19,937",2021/10  Daily Trading Value/Volume of 2330 
2021/11/01,"17,110,357","10,107,402,871",591.00,593.00,590.00,590.00, 0.00,"13,798",2021/11  Daily Trading Value/Volume of 2330 
2021/11/02,"16,544,999","9,808,608,554",594.00,597.00,590.00,592.00,+2.00,"11,662",2021/11  Daily Trading Value/Volume of 2330 
2021/11/03,"11,404,984","6,773,439,607",597.00,597.00,592.00,592.00, 0.00,"8,934",2021/11  Daily Trading Value/Volume of 2330 
2021/11/04,"18,888,245","11,112,246,412",592.00,594.00,585.00,587.00,-5.00,"22,171",2021/11  Daily Trading Value/Volume of 2330 
2021/11/05,"35,086,799","20,974,569,571",598.00,600.00,595.00,600.00,+13.00,"31,929",2021/11  Daily Trading Value/Volume of 2330 
2021/11/08,"20,886,897","12,544,595,323",600.00,602.00,598.00,602.00,+2.00,"17,964",2021/11  Daily Trading Value/Volume of 2330 
2021/11/09,"42,340,785","25,935,652,781",611.00,617.00,610.00,611.00,+9.00,"42,855",2021/11  Daily Trading Value/Volume of 2330 
2021/11/10,"18,518,512","11,303,615,778",611.00,612.00,608.00,612.00,+1.00,"19,147",2021/11  Daily Trading Value/Volume of 2330 
2021/11/11,"20,257,792","12,225,622,771",600.00,606.00,600.00,606.00,-6.00,"16,140",2021/11  Daily Trading Value/Volume of 2330 
